cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
11.7017,2.22E+08,3.78E+06,4539,77915,562,3900
10.2782,2.22E+08,3.77E+06,4660,79297,594,3900
7.00086,2.22E+08,3.78E+06,4563,79005,575,3900
10.022,2.22E+08,3.78E+06,4483,77466,524,3900
8.06363,2.22E+08,3.76E+06,4648,79548,600,3900
10.6655,2.22E+08,3.78E+06,4480,77531,560,3900
11.4022,2.22E+08,3.77E+06,4558,77622,575,3900
9.75042,2.22E+08,3.77E+06,4453,77750,551,3900
11.0589,2.22E+08,3.77E+06,4609,78712,569,3900
8.1887,2.22E+08,3.78E+06,4583,76884,612,3900
8.5845,2.22E+08,3.77E+06,4587,79219,588,3900
11.8421,2.22E+08,3.77E+06,4510,78589,562,3900
11.185,2.22E+08,3.78E+06,4579,79629,586,3900
10.533,2.22E+08,3.77E+06,4466,77680,572,3900
11.5802,2.22E+08,3.76E+06,4553,78626,572,3900
11.3242,2.22E+08,3.77E+06,4642,75548,571,3900
11.7161,2.22E+08,3.77E+06,4497,77643,570,3900
9.36658,2.22E+08,3.76E+06,4623,78609,591,3900
10.5398,2.22E+08,3.76E+06,4526,80865,591,3900
9.5881,2.22E+08,3.77E+06,4511,79247,593,3900
12.3117,2.22E+08,3.78E+06,4447,78772,575,3900
9.88084,2.22E+08,3.78E+06,4680,79480,589,3900
10.6642,2.22E+08,3.78E+06,4633,79055,601,3900
8.71687,2.22E+08,3.75E+06,4569,78694,623,3900
10.4071,2.22E+08,3.75E+06,4453,77033,604,3900
12.3453,2.22E+08,3.77E+06,4647,82029,612,3900
9.7624,2.22E+08,3.78E+06,4603,79129,601,3900
11.3252,2.22E+08,3.76E+06,4556,78093,578,3900
8.81239,2.22E+08,3.77E+06,4464,77625,549,3900
11.5344,2.22E+08,3.76E+06,4577,79716,590,3900
11.5731,2.22E+08,3.77E+06,4582,76938,600,3900
9.23378,2.22E+08,3.77E+06,4642,79153,601,3900
12.1989,2.22E+08,3.76E+06,4587,79835,604,3900
8.84333,2.22E+08,3.77E+06,4520,78830,593,3900
10.2719,2.22E+08,3.77E+06,4509,78626,540,3900
9.09711,2.22E+08,3.78E+06,4532,80039,564,3900
12.743,2.22E+08,3.77E+06,4710,79531,626,3900
10.9277,2.22E+08,3.76E+06,4577,79482,567,3900
10.2775,2.22E+08,3.76E+06,4422,76554,584,3900
10.0169,2.22E+08,3.77E+06,4663,81518,593,3900
11.182,2.22E+08,3.77E+06,4552,79366,596,3900
10.2674,2.22E+08,3.78E+06,4580,78371,565,3900
12.8679,2.22E+08,3.76E+06,4510,77230,571,3900
9.36493,2.22E+08,3.77E+06,4593,78953,602,3900
11.5535,2.22E+08,3.77E+06,4515,78851,537,3900
8.97711,2.22E+08,3.76E+06,4535,78916,565,3900
11.3186,2.22E+08,3.76E+06,4592,80538,608,3900
9.62311,2.22E+08,3.77E+06,4567,79560,588,3900
11.4512,2.22E+08,3.77E+06,4697,80851,633,3900
11.0593,2.22E+08,3.77E+06,4518,79439,574,3900
9.49247,2.22E+08,3.77E+06,4491,78353,603,3900
10.8997,2.22E+08,3.77E+06,4525,79544,550,3900
10.7435,2.22E+08,3.77E+06,4567,79339,564,3900
9.23126,2.22E+08,3.77E+06,4495,80361,542,3900
10.1483,2.22E+08,3.76E+06,4531,79807,576,3900
11.8431,2.22E+08,3.77E+06,4472,77360,581,3900
9.35423,2.22E+08,3.76E+06,4616,80830,572,3900
9.62958,2.22E+08,3.76E+06,4607,79242,555,3900
10.6686,2.22E+08,3.76E+06,4557,79963,585,3900
10.2592,2.22E+08,3.77E+06,4591,82667,586,3900
12.9493,2.22E+08,3.77E+06,4495,80195,560,3900
9.49765,2.22E+08,3.76E+06,4731,81270,567,3900
12.728,2.22E+08,3.76E+06,4498,79797,574,3900
9.75002,2.22E+08,3.76E+06,4491,80947,572,3900
12.0365,2.22E+08,3.77E+06,4537,77616,572,3900
7.92811,2.22E+08,3.77E+06,4489,78828,535,3900
10.7982,2.22E+08,3.76E+06,4581,80333,567,3900
9.89202,2.22E+08,3.78E+06,4457,78198,551,3900
8.85086,2.22E+08,3.76E+06,4497,78011,553,3900
12.3606,2.22E+08,3.75E+06,4443,78433,590,3900
10.1538,2.22E+08,3.77E+06,4510,78128,548,3900
11.0519,2.22E+08,3.77E+06,4504,78368,562,3900
9.88307,2.22E+08,3.77E+06,4547,79324,554,3900
10.4117,2.22E+08,3.78E+06,4437,78340,564,3900
9.07943,2.22E+08,3.77E+06,4507,78677,567,3900
9.75711,2.22E+08,3.78E+06,4439,78704,510,3900
12.8726,2.22E+08,3.76E+06,4568,78451,573,3900
11.0601,2.22E+08,3.77E+06,4432,76590,515,3900
10.2396,2.22E+08,3.77E+06,4509,77799,585,3900
11.4396,2.22E+08,3.77E+06,4524,76414,542,3900
10.6735,2.22E+08,3.77E+06,4638,80710,589,3900
10.2749,2.22E+08,3.76E+06,4484,78365,531,3900
10.283,2.22E+08,3.75E+06,4501,77837,530,3900
12.3527,2.22E+08,3.77E+06,4502,80753,566,3900
10.4111,2.22E+08,3.76E+06,4647,79676,612,3900
9.86534,2.22E+08,3.77E+06,4532,78396,549,3900
10.9214,2.22E+08,3.77E+06,4473,80456,539,3900
7.94089,2.22E+08,3.77E+06,4436,77586,549,3900
10.6647,2.22E+08,3.76E+06,4480,78279,574,3900
9.24089,2.22E+08,3.77E+06,4523,77427,542,3900
10.5405,2.22E+08,3.77E+06,4476,78537,553,3900
10.7927,2.22E+08,3.77E+06,4496,80447,570,3900
9.63035,2.22E+08,3.77E+06,4447,79322,555,3900
12.3587,2.22E+08,3.76E+06,4615,79084,562,3900
8.68692,2.22E+08,3.76E+06,4464,78445,548,3900
9.35935,2.22E+08,3.78E+06,4579,80447,570,3900
8.59103,2.22E+08,3.78E+06,4402,78361,522,3900
9.36646,2.22E+08,3.77E+06,4546,80119,554,3900
9.36472,2.22E+08,3.76E+06,4475,78721,574,3900
12.3666,2.22E+08,3.76E+06,4611,79869,595,3900
8.5856,2.22E+08,3.75E+06,4577,80324,555,3900
8.97785,2.22E+08,3.77E+06,4453,78118,564,3900
11.6244,2.22E+08,3.77E+06,4427,76790,535,3900
11.0428,2.22E+08,3.77E+06,4544,79696,607,3900
10.0128,2.22E+08,3.78E+06,4600,80064,555,3900
8.97298,2.22E+08,3.76E+06,4677,82440,589,3900
12.2214,2.22E+08,3.77E+06,4474,79332,540,3900
9.63188,2.22E+08,3.77E+06,4505,80136,584,3900
11.0517,2.22E+08,3.77E+06,4539,77309,556,3900
9.75299,2.22E+08,3.77E+06,4440,76165,526,3900
10.1457,2.22E+08,3.77E+06,4642,80862,567,3900
10.665,2.22E+08,3.77E+06,4425,77447,555,3900
10.016,2.22E+08,3.76E+06,4517,78640,577,3900
9.23863,2.22E+08,3.77E+06,4476,77733,530,3900
10.7756,2.22E+08,3.76E+06,4455,78378,571,3900
7.93852,2.22E+08,3.76E+06,4603,78781,547,3900
11.8461,2.22E+08,3.76E+06,4600,78479,564,3900
10.7989,2.22E+08,3.78E+06,4569,76813,569,3900
9.11034,2.22E+08,3.75E+06,4508,78336,570,3900
14.4089,2.22E+08,3.77E+06,4424,78620,553,3900
12.8643,2.22E+08,3.78E+06,4575,77386,545,3900
9.86761,2.22E+08,3.77E+06,4490,79551,571,3900
10.7889,2.22E+08,3.78E+06,4561,79457,583,3900
9.4956,2.22E+08,3.78E+06,4560,81332,579,3900
8.45043,2.22E+08,3.77E+06,4532,79223,585,3900
10.0121,2.22E+08,3.78E+06,4488,78099,536,3900
9.07589,2.22E+08,3.78E+06,4491,78041,566,3900
7.67119,2.22E+08,3.78E+06,4479,77101,521,3900
8.97319,2.22E+08,3.77E+06,4468,78582,543,3900
11.9637,2.22E+08,3.77E+06,4456,80928,556,3900
10.9177,2.22E+08,3.78E+06,4529,78535,525,3900
9.98449,2.22E+08,3.78E+06,4587,78120,556,3900
8.8484,2.22E+08,3.77E+06,4450,75746,547,3900
9.10116,2.22E+08,3.77E+06,4569,78454,561,3900
9.8888,2.22E+08,3.77E+06,4465,78137,559,3900
9.35734,2.22E+08,3.78E+06,4580,78200,571,3900
11.3179,2.22E+08,3.78E+06,4639,79021,543,3900
11.1808,2.22E+08,3.78E+06,4594,79329,572,3900
12.4972,2.22E+08,3.76E+06,4510,79761,587,3900
12.1057,2.22E+08,3.76E+06,4472,79601,565,3900
9.50294,2.22E+08,3.78E+06,4486,79634,575,3900
9.75375,2.22E+08,3.77E+06,4620,80437,557,3900
9.24159,2.22E+08,3.78E+06,4595,79707,595,3900
9.85937,2.22E+08,3.76E+06,4494,78059,548,3900
6.88741,2.22E+08,3.76E+06,4534,78189,578,3900
11.4265,2.22E+08,3.77E+06,4510,78219,550,3900
11.6906,2.22E+08,3.77E+06,4503,77819,552,3900
6.50785,2.22E+08,3.78E+06,4437,77528,524,3900
10.2782,2.22E+08,3.77E+06,4510,76757,528,3900
12.1009,2.22E+08,3.76E+06,4526,79728,541,3900
10.149,2.22E+08,3.77E+06,4642,80445,576,3900
10.668,2.22E+08,3.77E+06,4522,78268,566,3900
10.1474,2.22E+08,3.77E+06,4557,78529,584,3900
10.28,2.22E+08,3.76E+06,4631,79246,580,3900
9.87965,2.22E+08,3.77E+06,4517,78824,580,3900
11.5787,2.22E+08,3.77E+06,4543,79227,558,3900
10.9274,2.22E+08,3.77E+06,4609,77924,553,3900
11.3244,2.22E+08,3.77E+06,4604,81892,565,3900
12.4492,2.22E+08,3.77E+06,4538,79074,528,3900
11.0461,2.22E+08,3.78E+06,4414,79290,514,3900
9.72635,2.22E+08,3.77E+06,4581,78580,552,3900
8.32402,2.22E+08,3.76E+06,4460,79541,546,3900
9.10816,2.22E+08,3.76E+06,4571,79113,566,3900
10.7955,2.22E+08,3.77E+06,4468,80085,518,3900
9.62374,2.22E+08,3.76E+06,4535,79138,560,3900
11.7064,2.22E+08,3.77E+06,4491,80952,520,3900
11.6552,2.22E+08,3.77E+06,4434,80070,525,3900
10.141,2.22E+08,3.78E+06,4620,79512,583,3900
11.0426,2.22E+08,3.76E+06,4430,77223,562,3900
12.2127,2.22E+08,3.76E+06,4533,78860,564,3900
8.45284,2.22E+08,3.76E+06,4595,78913,597,3900
11.4417,2.22E+08,3.77E+06,4469,76870,562,3900
11.3067,2.22E+08,3.77E+06,4460,78251,573,3900
8.9755,2.22E+08,3.76E+06,4551,79751,582,3900
9.62574,2.22E+08,3.77E+06,4434,77379,532,3900
12.4832,2.22E+08,3.76E+06,4605,80635,569,3900
11.6483,2.22E+08,3.77E+06,4485,76787,537,3900
11.0522,2.22E+08,3.76E+06,4629,78063,597,3900
9.37074,2.22E+08,3.77E+06,4438,75318,558,3900
9.63084,2.22E+08,3.76E+06,4442,75832,552,3900
9.8909,2.22E+08,3.77E+06,4553,79673,575,3900
12.6199,2.22E+08,3.77E+06,4474,78561,542,3900
10.664,2.22E+08,3.76E+06,4566,78523,541,3900
10.7989,2.22E+08,3.77E+06,4450,77516,537,3900
8.71476,2.22E+08,3.78E+06,4458,78712,569,3900
10.4899,2.22E+08,3.76E+06,4385,76859,500,3900
10.7856,2.22E+08,3.78E+06,4453,77194,541,3900
10.9314,2.22E+08,3.77E+06,4484,76881,530,3900
10.7703,2.22E+08,3.76E+06,4567,80678,592,3900
6.76892,2.22E+08,3.77E+06,4541,79171,585,3900
11.7049,2.22E+08,3.76E+06,4565,80282,589,3900
8.07077,2.22E+08,3.77E+06,4464,76473,549,3900
11.0496,2.22E+08,3.77E+06,4447,77876,551,3900
10.2822,2.22E+08,3.78E+06,4519,78707,574,3900
12.8822,2.22E+08,3.77E+06,4527,78585,571,3900
11.065,2.22E+08,3.76E+06,4545,78922,606,3900
12.2266,2.22E+08,3.76E+06,4528,76955,564,3900
12.2351,2.22E+08,3.77E+06,4434,78068,543,3900
11.5766,2.22E+08,3.77E+06,4529,80311,561,3900
12.7451,2.22E+08,3.77E+06,4415,78680,555,3900
9.45866,2.22E+08,3.77E+06,4440,75455,506,3900
13.1261,2.22E+08,3.78E+06,4454,76800,538,3900
9.62462,2.22E+08,3.77E+06,4502,78652,548,3900
10.929,2.22E+08,3.78E+06,4517,78367,540,3900
10.1333,2.22E+08,3.77E+06,4534,78691,582,3900
11.0546,2.22E+08,3.78E+06,4426,78820,531,3900
9.76229,2.22E+08,3.77E+06,4435,78216,556,3900
9.99744,2.22E+08,3.76E+06,4506,79284,556,3900
9.2345,2.22E+08,3.77E+06,4414,76833,520,3900
9.368,2.22E+08,3.79E+06,4441,77943,529,3900
10.1378,2.22E+08,3.78E+06,4388,78036,507,3900
12.8776,2.22E+08,3.77E+06,4396,78089,531,3900
9.88548,2.22E+08,3.76E+06,4520,80460,571,3900
9.75891,2.22E+08,3.76E+06,4462,76990,579,3900
11.5627,2.22E+08,3.76E+06,4522,79473,581,3900
10.3745,2.22E+08,3.76E+06,4512,79642,562,3900
11.3189,2.22E+08,3.78E+06,4381,77831,532,3900
10.2304,2.22E+08,3.77E+06,4443,77841,517,3900
9.87292,2.22E+08,3.77E+06,4428,80099,550,3900
10.5208,2.22E+08,3.78E+06,4570,80457,544,3900
10.2741,2.22E+08,3.77E+06,4574,80795,555,3900
9.76011,2.22E+08,3.77E+06,4420,77154,520,3900
12.4455,2.22E+08,3.77E+06,4519,80988,573,3900
9.9928,2.22E+08,3.77E+06,4476,77638,548,3900
9.88676,2.22E+08,3.77E+06,4512,77181,548,3900
10.1525,2.22E+08,3.78E+06,4491,77439,555,3900
9.60312,2.22E+08,3.76E+06,4431,77683,566,3900
14.1666,2.22E+08,3.76E+06,4587,79397,580,3900
8.19436,2.22E+08,3.77E+06,4455,77500,536,3900
11.2917,2.22E+08,3.75E+06,4608,79801,582,3900
8.3181,2.22E+08,3.78E+06,4410,78569,548,3900
10.7967,2.22E+08,3.77E+06,4423,79269,568,3900
9.23797,2.22E+08,3.77E+06,4467,79027,541,3900
9.89271,2.22E+08,3.77E+06,4381,77977,503,3900
10.412,2.22E+08,3.77E+06,4561,80106,565,3900
10.664,2.22E+08,3.78E+06,4551,78995,552,3900
9.37248,2.22E+08,3.76E+06,4467,77450,552,3900
11.7114,2.22E+08,3.77E+06,4458,77411,535,3900
12.3635,2.22E+08,3.77E+06,4554,77342,583,3900
10.2816,2.22E+08,3.76E+06,4472,76347,511,3900
10.539,2.22E+08,3.77E+06,4454,77610,539,3900
10.4033,2.22E+08,3.76E+06,4647,79369,561,3900
8.84485,2.22E+08,3.76E+06,4440,76733,527,3900
10.8955,2.22E+08,3.77E+06,4541,77070,579,3900
9.88649,2.22E+08,3.77E+06,4440,77738,563,3900
10.9234,2.22E+08,3.77E+06,4500,78501,559,3900
10.4064,2.22E+08,3.78E+06,4588,78470,564,3900
8.5871,2.22E+08,3.78E+06,4367,75090,509,3900
11.3058,2.22E+08,3.77E+06,4585,79382,565,3900
10.8994,2.22E+08,3.77E+06,4418,77085,490,3900
10.1427,2.22E+08,3.77E+06,4367,78097,530,3900
10.0061,2.22E+08,3.78E+06,4639,79726,537,3900
11.5784,2.22E+08,3.77E+06,4473,77610,556,3900
10.6677,2.22E+08,3.77E+06,4540,78971,568,3900
11.0243,2.22E+08,3.77E+06,4525,80220,525,3900
10.2752,2.22E+08,3.77E+06,4491,78343,503,3900
11.0562,2.22E+08,3.77E+06,4544,78657,515,3900
10.2572,2.22E+08,3.76E+06,4547,79592,553,3900
8.936,2.22E+08,3.76E+06,4551,80103,552,3900
11.6996,2.22E+08,3.77E+06,4469,80929,556,3900
10.1218,2.22E+08,3.77E+06,4564,80255,529,3900
10.6394,2.22E+08,3.77E+06,4627,79587,534,3900
8.97217,2.22E+08,3.78E+06,4492,78707,538,3900
9.24207,2.22E+08,3.79E+06,4584,77890,554,3900
9.33658,2.22E+08,3.78E+06,4509,79783,582,3900
11.8248,2.22E+08,3.77E+06,4564,79013,560,3900
10.1458,2.22E+08,3.77E+06,4478,78371,548,3900
11.5464,2.22E+08,3.77E+06,4607,80066,532,3900
10.9213,2.22E+08,3.77E+06,4584,77752,553,3900
9.1019,2.22E+08,3.77E+06,4549,78171,556,3900
10.7939,2.22E+08,3.77E+06,4666,81043,561,3900
9.76236,2.22E+08,3.77E+06,4476,79578,525,3900
10.4129,2.22E+08,3.77E+06,4624,79427,514,3900
10.0236,2.22E+08,3.77E+06,4568,77214,548,3900
14.4489,2.22E+08,3.77E+06,4498,77924,537,3900
11.4494,2.22E+08,3.77E+06,4596,80244,544,3900
7.40648,2.22E+08,3.78E+06,4465,79044,536,3900
11.3075,2.22E+08,3.77E+06,4610,79760,499,3900
10.2761,2.22E+08,3.78E+06,4489,78006,490,3900
11.1836,2.22E+08,3.77E+06,4476,78890,522,3900
10.1201,2.22E+08,3.78E+06,4612,80393,549,3900
11.4363,2.22E+08,3.77E+06,4373,76247,497,3900
7.78448,2.22E+08,3.77E+06,4410,76651,510,3900
10.6544,2.22E+08,3.77E+06,4638,79876,571,3900
10.6619,2.22E+08,3.77E+06,4528,78206,515,3900
11.6757,2.22E+08,3.76E+06,4513,78937,560,3900
13.7859,2.22E+08,3.76E+06,4483,78338,510,3900
9.62936,2.22E+08,3.77E+06,4532,79227,545,3900
11.5294,2.22E+08,3.77E+06,4640,79448,559,3900
10.7941,2.22E+08,3.78E+06,4489,78555,522,3900
8.81817,2.22E+08,3.77E+06,4635,77749,558,3900
8.19388,2.22E+08,3.78E+06,4645,78784,563,3900
9.23774,2.22E+08,3.78E+06,4440,76513,518,3900
8.59027,2.22E+08,3.78E+06,4563,78339,526,3900
9.23377,2.22E+08,3.77E+06,4475,78174,515,3900
10.1435,2.22E+08,3.77E+06,4555,78340,531,3900
6.7684,2.22E+08,3.77E+06,4559,79685,531,3900
8.4551,2.22E+08,3.77E+06,4392,78984,526,3900
11.1783,2.22E+08,3.75E+06,4550,78764,531,3900
9.36534,2.22E+08,3.77E+06,4477,78156,551,3900
8.19298,2.22E+08,3.77E+06,4484,79250,544,3900
11.7083,2.22E+08,3.76E+06,4701,80790,570,3900
9.75109,2.22E+08,3.77E+06,4438,78565,560,3900
11.8368,2.22E+08,3.78E+06,4554,77996,539,3900
11.1918,2.22E+08,3.76E+06,4385,77103,514,3900
11.0499,2.22E+08,3.78E+06,4431,77120,500,3900
11.8336,2.22E+08,3.77E+06,4719,81710,561,3900
8.97979,2.22E+08,3.78E+06,4612,82071,562,3900
11.9131,2.22E+08,3.77E+06,4662,81088,552,3900
10.529,2.22E+08,3.77E+06,4597,80926,563,3900
11.5785,2.22E+08,3.77E+06,4492,78864,541,3900
12.3623,2.22E+08,3.76E+06,4512,78596,521,3900
9.09833,2.22E+08,3.78E+06,4522,77975,536,3900
10.7897,2.22E+08,3.77E+06,4577,77574,538,3900
11.0633,2.22E+08,3.76E+06,4521,77211,558,3900
9.23435,2.22E+08,3.78E+06,4399,76973,509,3900
11.9739,2.22E+08,3.76E+06,4675,79480,557,3900
11.5465,2.22E+08,3.77E+06,4546,79923,560,3900
9.49989,2.22E+08,3.76E+06,4633,79327,577,3900
13.1303,2.22E+08,3.76E+06,4553,79706,582,3900
9.09249,2.22E+08,3.78E+06,4434,79880,544,3900
9.22985,2.22E+08,3.78E+06,4499,77978,538,3900
10.147,2.22E+08,3.77E+06,4479,79967,573,3900
8.45321,2.22E+08,3.78E+06,4585,81479,599,3900
9.11015,2.22E+08,3.77E+06,4510,77307,546,3900
9.88933,2.22E+08,3.76E+06,4548,78245,564,3900
12.3655,2.22E+08,3.77E+06,4546,77723,532,3900
10.666,2.22E+08,3.78E+06,4437,77065,553,3900
13.9259,2.22E+08,3.77E+06,4484,77004,526,3900
10.8022,2.22E+08,3.78E+06,4454,77492,528,3900
11.0651,2.22E+08,3.77E+06,4652,81484,569,3900
11.8403,2.22E+08,3.76E+06,4604,81274,599,3900
8.84509,2.22E+08,3.76E+06,4556,77883,577,3900
10.2838,2.22E+08,3.77E+06,4530,77798,574,3900
11.449,2.22E+08,3.76E+06,4509,77651,548,3900
10.0171,2.22E+08,3.77E+06,4580,78968,585,3900
8.19693,2.22E+08,3.78E+06,4575,76810,542,3900
13.1432,2.22E+08,3.77E+06,4485,78625,550,3900
10.9023,2.22E+08,3.77E+06,4538,78252,571,3900
11.9593,2.22E+08,3.77E+06,4549,77935,599,3900
11.9403,2.22E+08,3.77E+06,4553,77255,618,3900
11.9619,2.22E+08,3.77E+06,4587,80053,592,3900
11.2773,2.22E+08,3.77E+06,4498,77662,579,3900
8.71313,2.22E+08,3.78E+06,4542,80083,578,3900
10.2778,2.22E+08,3.77E+06,4645,81742,576,3900
10.4092,2.22E+08,3.76E+06,4524,79195,585,3900
10.7935,2.22E+08,3.78E+06,4561,80140,561,3900
10.2443,2.22E+08,3.75E+06,4570,82638,630,3900
11.4464,2.22E+08,3.76E+06,4605,82297,570,3900
11.5835,2.22E+08,3.77E+06,4455,79288,552,3900
11.1588,2.22E+08,3.78E+06,4572,79442,597,3900
10.7699,2.22E+08,3.77E+06,4541,80307,593,3900
10.7841,2.22E+08,3.77E+06,4544,80025,580,3900
9.49727,2.22E+08,3.76E+06,4455,79180,581,3900
11.4389,2.22E+08,3.77E+06,4398,78291,571,3900
8.19883,2.22E+08,3.76E+06,4518,79634,560,3900
12.2181,2.22E+08,3.77E+06,4498,79151,542,3900
10.2766,2.22E+08,3.77E+06,4535,80242,605,3900
13.0171,2.22E+08,3.78E+06,4473,78912,539,3900
9.10845,2.22E+08,3.79E+06,4414,78581,529,3900
12.0453,2.22E+08,3.76E+06,4484,79499,552,3900
10.4029,2.22E+08,3.77E+06,4737,80652,648,3900
9.75858,2.22E+08,3.77E+06,4559,78830,544,3900
8.84043,2.22E+08,3.77E+06,4419,78563,551,3900
9.23248,2.22E+08,3.76E+06,4488,77551,561,3900
8.18218,2.22E+08,3.77E+06,4433,77505,568,3900
10.6664,2.22E+08,3.77E+06,4533,79199,527,3900
9.62881,2.22E+08,3.79E+06,4593,81126,603,3900
9.62117,2.22E+08,3.78E+06,4559,79417,576,3900
10.4039,2.22E+08,3.77E+06,4483,81050,565,3900
11.8399,2.22E+08,3.76E+06,4467,78630,574,3900
10.2791,2.22E+08,3.76E+06,4576,79838,568,3900
11.1407,2.22E+08,3.76E+06,4504,78842,567,3900
11.5708,2.22E+08,3.77E+06,4536,79454,598,3900
12.6131,2.22E+08,3.78E+06,4573,81559,556,3900
10.2726,2.22E+08,3.77E+06,4422,79087,554,3900
11.0493,2.22E+08,3.77E+06,4619,81334,582,3900
9.61026,2.22E+08,3.78E+06,4527,78476,564,3900
9.36044,2.22E+08,3.77E+06,4536,77277,555,3900
10.6649,2.22E+08,3.75E+06,4610,81484,626,3900
10.4143,2.22E+08,3.77E+06,4512,80412,577,3900
11.8315,2.22E+08,3.77E+06,4650,80637,605,3900
7.80333,2.22E+08,3.77E+06,4427,78462,538,3900
11.9758,2.22E+08,3.76E+06,4537,79675,606,3900
8.97812,2.22E+08,3.76E+06,4528,80511,566,3900
9.86663,2.22E+08,3.76E+06,4422,77300,565,3900
12.2057,2.22E+08,3.78E+06,4517,79335,542,3900
10.1509,2.22E+08,3.76E+06,4450,79379,553,3900
10.0017,2.22E+08,3.77E+06,4529,76553,540,3900
11.4406,2.22E+08,3.77E+06,4503,78924,584,3900
11.9397,2.22E+08,3.78E+06,4509,78043,577,3900
10.9169,2.22E+08,3.77E+06,4572,80464,600,3900
13.6326,2.22E+08,3.77E+06,4493,78030,589,3900
10.4023,2.22E+08,3.77E+06,4541,78590,577,3900
10.3743,2.22E+08,3.78E+06,4552,78302,593,3900
11.5678,2.22E+08,3.78E+06,4504,79149,569,3900
13.1383,2.22E+08,3.77E+06,4477,79144,564,3900
10.6474,2.22E+08,3.77E+06,4525,78551,583,3900
9.61948,2.22E+08,3.76E+06,4526,78120,602,3900
10.8033,2.22E+08,3.78E+06,4622,80299,621,3900
11.4461,2.22E+08,3.76E+06,4456,79720,598,3900
11.3189,2.22E+08,3.77E+06,4572,81760,616,3900
9.76139,2.22E+08,3.78E+06,4555,81130,560,3900
11.3197,2.22E+08,3.76E+06,4497,79558,583,3900
7.79582,2.22E+08,3.77E+06,4447,77674,589,3900
12.0911,2.22E+08,3.78E+06,4506,78855,601,3900
9.35414,2.22E+08,3.78E+06,4486,80292,572,3900
10.4018,2.22E+08,3.78E+06,4542,80961,611,3900
10.3786,2.22E+08,3.78E+06,4455,78521,575,3900
10.2794,2.22E+08,3.76E+06,4543,77827,593,3900
10.6465,2.22E+08,3.77E+06,4435,79017,590,3900
9.71873,2.22E+08,3.76E+06,4409,76005,547,3900
11.4433,2.22E+08,3.77E+06,4405,77437,576,3900
11.5407,2.22E+08,3.76E+06,4660,80607,605,3900
10.2712,2.22E+08,3.77E+06,4504,78604,572,3900
9.36769,2.22E+08,3.76E+06,4529,79397,558,3900
10.9257,2.22E+08,3.76E+06,4465,77175,603,3900
12.3541,2.22E+08,3.77E+06,4448,78770,612,3900
12.8715,2.22E+08,3.77E+06,4589,77475,565,3900
9.10948,2.22E+08,3.77E+06,4488,78033,578,3900
10.8028,2.22E+08,3.77E+06,4294,74093,557,3900
11.1843,2.22E+08,3.77E+06,4506,77821,594,3900
13.1379,2.22E+08,3.79E+06,4464,78271,608,3900
9.36868,2.22E+08,3.77E+06,4541,76438,591,3900
11.4308,2.22E+08,3.77E+06,4424,76775,573,3900
8.9711,2.22E+08,3.78E+06,4538,80172,640,3900
8.84431,2.22E+08,3.76E+06,4479,78829,591,3900
9.50137,2.22E+08,3.76E+06,4484,78716,596,3900
12.5787,2.22E+08,3.78E+06,4570,79432,608,3900
12.0716,2.22E+08,3.77E+06,4524,77944,617,3900
11.179,2.22E+08,3.77E+06,4552,80754,615,3900
11.1824,2.22E+08,3.77E+06,4442,77628,582,3900
10.802,2.22E+08,3.76E+06,4426,76313,563,3900
11.1909,2.22E+08,3.77E+06,4563,78131,578,3900
9.50121,2.22E+08,3.76E+06,4469,78690,581,3900
10.2729,2.22E+08,3.78E+06,4398,75662,554,3900
9.62822,2.22E+08,3.77E+06,4370,77980,551,3900
9.75204,2.22E+08,3.76E+06,4553,78555,605,3900
10.7953,2.22E+08,3.76E+06,4486,77366,600,3900
10.4109,2.22E+08,3.76E+06,4634,79366,633,3900
11.194,2.22E+08,3.76E+06,4402,74106,571,3900
10.3804,2.22E+08,3.76E+06,4514,78172,597,3900
10.0149,2.22E+08,3.75E+06,4512,78164,598,3900
10.7945,2.22E+08,3.76E+06,4562,77614,572,3900
8.31856,2.22E+08,3.75E+06,4489,76354,562,3900
9.4693,2.22E+08,3.76E+06,4500,77663,573,3900
9.09676,2.22E+08,3.77E+06,4518,79433,617,3900
10.6652,2.22E+08,3.77E+06,4514,77184,623,3900
11.449,2.22E+08,3.75E+06,4487,76904,594,3900
9.49251,2.22E+08,3.76E+06,4488,77734,599,3900
9.87677,2.22E+08,3.75E+06,4397,76412,564,3900
8.97918,2.22E+08,3.75E+06,4443,76988,606,3900
11.4519,2.22E+08,3.76E+06,4594,77443,593,3900
10.2509,2.22E+08,3.77E+06,4421,75340,557,3900
10.0089,2.22E+08,3.76E+06,4500,77359,580,3900
11.1862,2.22E+08,3.78E+06,4560,79935,628,3900
10.4113,2.22E+08,3.76E+06,4438,77366,559,3900
11.9496,2.22E+08,3.76E+06,4479,77153,603,3900
10.7882,2.22E+08,3.76E+06,4447,77584,590,3900
10.2717,2.22E+08,3.76E+06,4639,78055,632,3900
8.83921,2.22E+08,3.78E+06,4359,76262,550,3900
10.1311,2.22E+08,3.77E+06,4600,79225,609,3900
8.19821,2.22E+08,3.76E+06,4501,75778,563,3900
11.3167,2.22E+08,3.77E+06,4655,79081,619,3900
10.7703,2.22E+08,3.77E+06,4608,78336,601,3900
8.04252,2.22E+08,3.77E+06,4479,78020,573,3900
